id:ID(KG),:LABEL,name,provided_by,source
GO:0030169,MolecularActivity,low-density lipoprotein particle binding,NCBI:gene2go,
GO:0061666,MolecularActivity,UFM1 ligase activity,NCBI:gene2go,
GO:0120319,MolecularActivity,long-chain fatty acid omega-1 hydroxylase activity,NCBI:gene2go,
GO:0140692,MolecularActivity,very long-chain fatty acid omega-hydroxylase activity,NCBI:gene2go,
GO:0140337,MolecularActivity,diacylglyceride transfer activity,NCBI:gene2go,
GO:0050051,MolecularActivity,leukotriene-B4 20-monooxygenase activity,NCBI:gene2go,
GO:1990984,MolecularActivity,tRNA demethylase activity,NCBI:gene2go,
GO:0097258,MolecularActivity,20-hydroxy-leukotriene B4 omega oxidase activity,NCBI:gene2go,
GO:0097259,MolecularActivity,20-aldehyde-leukotriene B4 20-monooxygenase activity,NCBI:gene2go,
GO:0160290,MolecularActivity,2-oxoglutarate-dependent tRNA 5-methylcytidine formyltransferase activity,NCBI:gene2go,
GO:0004096,MolecularActivity,catalase activity,NCBI:gene2go,
GO:0140314,MolecularActivity,calcium ion sequestering activity,NCBI:gene2go,
GO:0140340,MolecularActivity,cerebroside transfer activity,NCBI:gene2go,
GO:0003899,MolecularActivity,DNA-directed RNA polymerase activity,NCBI:gene2go,
GO:1901611,MolecularActivity,phosphatidylglycerol binding,NCBI:gene2go,
GO:0140135,MolecularActivity,mechanosensitive monoatomic cation channel activity,NCBI:gene2go,
GO:0004301,MolecularActivity,epoxide hydrolase activity,NCBI:gene2go,
GO:0004463,MolecularActivity,leukotriene-A4 hydrolase activity,NCBI:gene2go,
GO:0140338,MolecularActivity,sphingomyelin transfer activity,NCBI:gene2go,
GO:0035516,MolecularActivity,broad specificity oxidative DNA demethylase activity,NCBI:gene2go,
GO:0035515,MolecularActivity,oxidative RNA demethylase activity,NCBI:gene2go,
GO:0004823,MolecularActivity,leucine-tRNA ligase activity,NCBI:gene2go,
GO:0008381,MolecularActivity,mechanosensitive monoatomic ion channel activity,NCBI:gene2go,
GO:0005227,MolecularActivity,calcium-activated cation channel activity,NCBI:gene2go,
GO:0050897,MolecularActivity,cobalt ion binding,NCBI:gene2go,
GO:0003921,MolecularActivity,GMP synthase activity,NCBI:gene2go,
GO:0070320,MolecularActivity,inward rectifier potassium channel inhibitor activity,NCBI:gene2go,
GO:0035755,MolecularActivity,cardiolipin phospholipase D activity,NCBI:gene2go,
GO:0004532,MolecularActivity,RNA exonuclease activity,NCBI:gene2go,
GO:0035651,MolecularActivity,AP-3 adaptor complex binding,NCBI:gene2go,
GO:0032138,MolecularActivity,single base insertion or deletion binding,NCBI:gene2go,
GO:0047714,MolecularActivity,galactolipase activity,NCBI:gene2go,
GO:0035197,MolecularActivity,siRNA binding,NCBI:gene2go,
GO:0140118,MolecularActivity,histone H3K23ac reader activity,NCBI:gene2go,
GO:0036054,MolecularActivity,protein-malonyllysine demalonylase activity,NCBI:gene2go,
GO:0070883,MolecularActivity,pre-miRNA binding,NCBI:gene2go,
GO:0052810,MolecularActivity,1-phosphatidylinositol-5-kinase activity,NCBI:gene2go,
GO:0004465,MolecularActivity,lipoprotein lipase activity,NCBI:gene2go,
GO:0106420,MolecularActivity,NAD-dependent protein biotinidase activity,NCBI:gene2go,
GO:0015205,MolecularActivity,nucleobase transmembrane transporter activity,NCBI:gene2go,
GO:0015208,MolecularActivity,guanine transmembrane transporter activity,NCBI:gene2go,
GO:0015210,MolecularActivity,uracil transmembrane transporter activity,NCBI:gene2go,
GO:0015212,MolecularActivity,cytidine transmembrane transporter activity,NCBI:gene2go,
GO:0106419,MolecularActivity,NAD-dependent protein lipoamidase activity,NCBI:gene2go,
GO:0015383,MolecularActivity,sulfate:bicarbonate antiporter activity,NCBI:gene2go,
GO:0015106,MolecularActivity,bicarbonate transmembrane transporter activity,NCBI:gene2go,
GO:0008327,MolecularActivity,methyl-CpG binding,NCBI:gene2go,
GO:0000285,MolecularActivity,1-phosphatidylinositol-3-phosphate 5-kinase activity,NCBI:gene2go,
GO:0019531,MolecularActivity,oxalate transmembrane transporter activity,NCBI:gene2go,
GO:0089720,MolecularActivity,caspase binding,NCBI:gene2go,
GO:0008531,MolecularActivity,riboflavin kinase activity,NCBI:gene2go,
GO:0047804,MolecularActivity,cysteine-S-conjugate beta-lyase activity,NCBI:gene2go,
GO:0008404,MolecularActivity,"arachidonate 14,15-epoxygenase activity",NCBI:gene2go,
GO:0052722,MolecularActivity,fatty acid in-chain hydroxylase activity,NCBI:gene2go,
GO:0004064,MolecularActivity,arylesterase activity,NCBI:gene2go,
GO:0005337,MolecularActivity,nucleoside transmembrane transporter activity,NCBI:gene2go,
GO:0008504,MolecularActivity,monoamine transmembrane transporter activity,NCBI:gene2go,
GO:0140900,MolecularActivity,chloride:bicarbonate antiporter activity,NCBI:gene2go,
GO:0016212,MolecularActivity,kynurenine-oxoglutarate transaminase activity,NCBI:gene2go,
GO:0016538,MolecularActivity,cyclin-dependent protein serine/threonine kinase regulator activity,NCBI:gene2go,
GO:0062076,MolecularActivity,acyl-CoA (8-3)-desaturase activity,NCBI:gene2go,
GO:0008310,MolecularActivity,single-stranded DNA 3'-5' DNA exonuclease activity,NCBI:gene2go,
GO:0016213,MolecularActivity,acyl-CoA 6-desaturase activity,NCBI:gene2go,
GO:0090409,MolecularActivity,malonyl-CoA synthetase activity,NCBI:gene2go,
GO:0061575,MolecularActivity,cyclin-dependent protein serine/threonine kinase activator activity,NCBI:gene2go,
GO:0004821,MolecularActivity,histidine-tRNA ligase activity,NCBI:gene2go,
GO:0004063,MolecularActivity,aryldialkylphosphatase activity,NCBI:gene2go,
GO:0030884,MolecularActivity,exogenous lipid antigen binding,NCBI:gene2go,
GO:0051861,MolecularActivity,glycolipid binding,NCBI:gene2go,
GO:0071723,MolecularActivity,lipopeptide binding,NCBI:gene2go,
GO:0030883,MolecularActivity,endogenous lipid antigen binding,NCBI:gene2go,
GO:0102007,MolecularActivity,acyl-L-homoserine-lactone lactonohydrolase activity,NCBI:gene2go,
GO:0042012,MolecularActivity,interleukin-16 receptor activity,NCBI:gene2go,
GO:0042289,MolecularActivity,MHC class II protein binding,NCBI:gene2go,
GO:0097027,MolecularActivity,ubiquitin-protein transferase activator activity,NCBI:gene2go,
GO:0043422,MolecularActivity,protein kinase B binding,NCBI:gene2go,
GO:0004729,MolecularActivity,oxygen-dependent protoporphyrinogen oxidase activity,NCBI:gene2go,
GO:1902945,MolecularActivity,metalloendopeptidase activity involved in amyloid precursor protein catabolic process,NCBI:gene2go,
GO:0004605,MolecularActivity,phosphatidate cytidylyltransferase activity,NCBI:gene2go,
GO:0030332,MolecularActivity,cyclin binding,NCBI:gene2go,
GO:0003909,MolecularActivity,DNA ligase activity,NCBI:gene2go,
GO:0003910,MolecularActivity,DNA ligase (ATP) activity,NCBI:gene2go,
GO:0004671,MolecularActivity,protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity,NCBI:gene2go,
GO:0018708,MolecularActivity,thiol S-methyltransferase activity,NCBI:gene2go,
GO:0008160,MolecularActivity,protein tyrosine phosphatase activator activity,NCBI:gene2go,
GO:0015421,MolecularActivity,ABC-type oligopeptide transporter activity,NCBI:gene2go,
GO:0015440,MolecularActivity,ABC-type peptide transporter activity,NCBI:gene2go,
GO:0050313,MolecularActivity,sulfur dioxygenase activity,NCBI:gene2go,
GO:0071424,MolecularActivity,rRNA (cytosine-N4-)-methyltransferase activity,NCBI:gene2go,
GO:0070053,MolecularActivity,thrombospondin receptor activity,NCBI:gene2go,
GO:0033192,MolecularActivity,calmodulin-dependent protein phosphatase activity,NCBI:gene2go,
GO:0150025,MolecularActivity,oxidised low-density lipoprotein particle receptor activity,NCBI:gene2go,
GO:0000810,MolecularActivity,diacylglycerol diphosphate phosphatase activity,NCBI:gene2go,
GO:1901480,MolecularActivity,oleate transmembrane transporter activity,NCBI:gene2go,
GO:0000334,MolecularActivity,"3-hydroxyanthranilate 3,4-dioxygenase activity",NCBI:gene2go,
GO:0070506,MolecularActivity,high-density lipoprotein particle receptor activity,NCBI:gene2go,
GO:0016289,MolecularActivity,acyl-CoA hydrolase activity,NCBI:gene2go,
GO:0047777,MolecularActivity,(S)-citramalyl-CoA lyase activity,NCBI:gene2go,
GO:0050355,MolecularActivity,inorganic triphosphate phosphatase activity,NCBI:gene2go,
GO:0004723,MolecularActivity,calcium-dependent protein serine/threonine phosphatase activity,NCBI:gene2go,
GO:0004474,MolecularActivity,malate synthase activity,NCBI:gene2go,
GO:0070891,MolecularActivity,lipoteichoic acid binding,NCBI:gene2go,
GO:0140132,MolecularActivity,iron-sulfur cluster chaperone activity,NCBI:gene2go,
GO:0008192,MolecularActivity,RNA guanylyltransferase activity,NCBI:gene2go,
GO:1905576,MolecularActivity,ganglioside GT1b binding,NCBI:gene2go,
GO:0004484,MolecularActivity,mRNA guanylyltransferase activity,NCBI:gene2go,
GO:1905573,MolecularActivity,ganglioside GM1 binding,NCBI:gene2go,
GO:0070034,MolecularActivity,telomerase RNA binding,NCBI:gene2go,
GO:0160225,MolecularActivity,G-quadruplex unwinding activity,NCBI:gene2go,
GO:0008597,MolecularActivity,calcium-dependent protein serine/threonine phosphatase regulator activity,NCBI:gene2go,
GO:0141069,MolecularActivity,receptor ligand inhibitor activity,NCBI:gene2go,
GO:0019863,MolecularActivity,IgE binding,NCBI:gene2go,
GO:1990459,MolecularActivity,transferrin receptor binding,NCBI:gene2go,
GO:1990460,MolecularActivity,leptin receptor binding,NCBI:gene2go,
GO:0035173,MolecularActivity,histone kinase activity,NCBI:gene2go,
GO:0008353,MolecularActivity,RNA polymerase II CTD heptapeptide repeat kinase activity,NCBI:gene2go,
GO:0120146,MolecularActivity,sulfatide binding,NCBI:gene2go,
GO:0001094,MolecularActivity,TFIID-class transcription factor complex binding,NCBI:gene2go,
GO:0097472,MolecularActivity,cyclin-dependent protein kinase activity,NCBI:gene2go,
GO:0035727,MolecularActivity,lysophosphatidic acid binding,NCBI:gene2go,
GO:0015369,MolecularActivity,calcium:proton antiporter activity,NCBI:gene2go,
GO:0042974,MolecularActivity,nuclear retinoic acid receptor binding,NCBI:gene2go,
GO:0106162,MolecularActivity,mRNA N-acetyltransferase activity,NCBI:gene2go,
GO:0015164,MolecularActivity,glucuronoside transmembrane transporter activity,NCBI:gene2go,
GO:0052757,MolecularActivity,chondroitin hydrolase activity,NCBI:gene2go,
GO:0071714,MolecularActivity,icosanoid transmembrane transporter activity,NCBI:gene2go,
GO:0008499,MolecularActivity,"N-acetyl-beta-D-glucosaminide beta-(1,3)-galactosyltransferase activity",NCBI:gene2go,
GO:0035250,MolecularActivity,UDP-galactosyltransferase activity,NCBI:gene2go,
GO:0003951,MolecularActivity,NAD+ kinase activity,NCBI:gene2go,
GO:0003945,MolecularActivity,N-acetyllactosamine synthase activity,NCBI:gene2go,
GO:0004735,MolecularActivity,pyrroline-5-carboxylate reductase activity,NCBI:gene2go,
GO:0001537,MolecularActivity,dermatan 4-sulfotransferase activity,NCBI:gene2go,
GO:0140858,MolecularActivity,histone H2AK15 ubiquitin ligase activity,NCBI:gene2go,
GO:0016403,MolecularActivity,dimethylargininase activity,NCBI:gene2go,
GO:0019797,MolecularActivity,procollagen-proline 3-dioxygenase activity,NCBI:gene2go,
GO:0033906,MolecularActivity,hyaluronoglucuronidase activity,NCBI:gene2go,
GO:0030294,MolecularActivity,receptor signaling protein tyrosine kinase inhibitor activity,NCBI:gene2go,
GO:0004415,MolecularActivity,hyalurononglucosaminidase activity,NCBI:gene2go,
GO:0140492,MolecularActivity,metal-dependent deubiquitinase activity,NCBI:gene2go,
GO:0005041,MolecularActivity,low-density lipoprotein particle receptor activity,NCBI:gene2go,
GO:0030229,MolecularActivity,very-low-density lipoprotein particle receptor activity,NCBI:gene2go,
GO:0003842,MolecularActivity,L-glutamate gamma-semialdehyde dehydrogenase activity,NCBI:gene2go,
GO:0035403,MolecularActivity,histone H3T6 kinase activity,NCBI:gene2go,
GO:0015218,MolecularActivity,pyrimidine nucleotide transmembrane transporter activity,NCBI:gene2go,
GO:0140315,MolecularActivity,iron ion sequestering activity,NCBI:gene2go,
GO:0003711,MolecularActivity,transcription elongation factor activity,NCBI:gene2go,
GO:0000016,MolecularActivity,lactase activity,NCBI:gene2go,
GO:0140749,MolecularActivity,phlorizin hydrolase activity,NCBI:gene2go,
GO:0016274,MolecularActivity,protein-arginine N-methyltransferase activity,NCBI:gene2go,
GO:0140191,MolecularActivity,histone H1-4S187 kinase activity,NCBI:gene2go,
GO:0004042,MolecularActivity,L-glutamate N-acetyltransferase activity,NCBI:gene2go,
GO:0042054,MolecularActivity,histone methyltransferase activity,NCBI:gene2go,
GO:0044020,MolecularActivity,histone H4R3 methyltransferase activity,NCBI:gene2go,
GO:0070611,MolecularActivity,histone H3R2 methyltransferase activity,NCBI:gene2go,
GO:0070612,MolecularActivity,histone H2AR3 methyltransferase activity,NCBI:gene2go,
GO:0015126,MolecularActivity,canalicular bile acid transmembrane transporter activity,NCBI:gene2go,
GO:0015432,MolecularActivity,ABC-type bile acid transporter activity,NCBI:gene2go,
GO:0047179,MolecularActivity,platelet-activating factor acetyltransferase activity,NCBI:gene2go,
GO:0035241,MolecularActivity,protein-arginine omega-N monomethyltransferase activity,NCBI:gene2go,
GO:0035242,MolecularActivity,protein-arginine omega-N asymmetric methyltransferase activity,NCBI:gene2go,
GO:0003847,MolecularActivity,1-alkyl-2-acetylglycerophosphocholine esterase activity,NCBI:gene2go,
GO:0004607,MolecularActivity,phosphatidylcholine-sterol O-acyltransferase activity,NCBI:gene2go,
GO:0047045,MolecularActivity,testosterone dehydrogenase (NADP+) activity,NCBI:gene2go,
GO:0047086,MolecularActivity,ketosteroid monooxygenase activity,NCBI:gene2go,
GO:0047787,MolecularActivity,Delta4-3-oxosteroid 5beta-reductase activity,NCBI:gene2go,
GO:0047020,MolecularActivity,15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity,NCBI:gene2go,
GO:0062154,MolecularActivity,N6-methyl-AMP deaminase activity,NCBI:gene2go,
GO:0045703,MolecularActivity,ketoreductase activity,NCBI:gene2go,
GO:0033897,MolecularActivity,ribonuclease T2 activity,NCBI:gene2go,
GO:0003963,MolecularActivity,RNA-3'-phosphate cyclase activity,NCBI:gene2go,
GO:0043515,MolecularActivity,kinetochore binding,NCBI:gene2go,
GO:0005548,MolecularActivity,phospholipid transporter activity,NCBI:gene2go,
GO:0050560,MolecularActivity,aspartate-tRNA(Asn) ligase activity,NCBI:gene2go,
GO:0004733,MolecularActivity,pyridoxamine phosphate oxidase activity,NCBI:gene2go,
GO:1990430,MolecularActivity,extracellular matrix protein binding,NCBI:gene2go,
GO:0047024,MolecularActivity,"5-alpha-androstane-3-beta,17-beta-diol dehydrogenase (NADP+) activity",NCBI:gene2go,
GO:0032093,MolecularActivity,SAM domain binding,NCBI:gene2go,
GO:0017129,MolecularActivity,triglyceride binding,NCBI:gene2go,
GO:0160041,MolecularActivity,neuropeptide activity,NCBI:gene2go,
GO:0004815,MolecularActivity,aspartate-tRNA ligase activity,NCBI:gene2go,
GO:0140161,MolecularActivity,monocarboxylate:sodium symporter activity,NCBI:gene2go,
GO:0002134,MolecularActivity,UTP binding,NCBI:gene2go,
GO:0106235,MolecularActivity,ceramide-1-phosphate phosphatase activity,NCBI:gene2go,
GO:0030280,MolecularActivity,structural constituent of skin epidermis,NCBI:gene2go,
GO:0106138,MolecularActivity,Sec61 translocon complex binding,NCBI:gene2go,
GO:0008139,MolecularActivity,nuclear localization sequence binding,NCBI:gene2go,
GO:0061608,MolecularActivity,nuclear import signal receptor activity,NCBI:gene2go,
GO:0035312,MolecularActivity,5'-3' DNA exonuclease activity,NCBI:gene2go,
GO:0036002,MolecularActivity,pre-mRNA binding,NCBI:gene2go,
GO:0120153,MolecularActivity,calcium-dependent carbohydrate binding,NCBI:gene2go,
GO:0019119,MolecularActivity,"phenanthrene-9,10-epoxide hydrolase activity",NCBI:gene2go,
GO:0008494,MolecularActivity,translation activator activity,NCBI:gene2go,
GO:0047743,MolecularActivity,chlordecone reductase activity,NCBI:gene2go,
GO:0004568,MolecularActivity,chitinase activity,NCBI:gene2go,
GO:0008478,MolecularActivity,pyridoxal kinase activity,NCBI:gene2go,
GO:0031403,MolecularActivity,lithium ion binding,NCBI:gene2go,
GO:0052905,MolecularActivity,tRNA (guanosine(9)-N1)-methyltransferase activity,NCBI:gene2go,
GO:0004502,MolecularActivity,kynurenine 3-monooxygenase activity,NCBI:gene2go,
GO:0047057,MolecularActivity,vitamin-K-epoxide reductase (warfarin-sensitive) activity,NCBI:gene2go,
GO:0008061,MolecularActivity,chitin binding,NCBI:gene2go,
GO:0004831,MolecularActivity,tyrosine-tRNA ligase activity,NCBI:gene2go,
GO:0050251,MolecularActivity,retinol isomerase activity,NCBI:gene2go,
GO:0004103,MolecularActivity,choline kinase activity,NCBI:gene2go,
GO:0050277,MolecularActivity,sedoheptulokinase activity,NCBI:gene2go,
GO:0047058,MolecularActivity,vitamin-K-epoxide reductase (warfarin-insensitive) activity,NCBI:gene2go,
GO:0030108,MolecularActivity,HLA-A specific activating MHC class I receptor activity,NCBI:gene2go,
GO:0008843,MolecularActivity,endochitinase activity,NCBI:gene2go,
GO:0036431,MolecularActivity,dCMP kinase activity,NCBI:gene2go,
GO:0061627,MolecularActivity,S-methylmethionine-homocysteine S-methyltransferase activity,NCBI:gene2go,
GO:0047150,MolecularActivity,betaine-homocysteine S-methyltransferase activity,NCBI:gene2go,
GO:0062082,MolecularActivity,HLA-E specific inhibitory MHC class Ib receptor activity,NCBI:gene2go,
GO:1990405,MolecularActivity,protein antigen binding,NCBI:gene2go,
GO:0008609,MolecularActivity,alkylglycerone-phosphate synthase activity,NCBI:gene2go,
GO:0062081,MolecularActivity,activating MHC class Ib receptor activity,NCBI:gene2go,
GO:0062080,MolecularActivity,inhibitory MHC class Ib receptor activity,NCBI:gene2go,
GO:0030368,MolecularActivity,interleukin-17 receptor activity,NCBI:gene2go,
GO:1904315,MolecularActivity,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential,NCBI:gene2go,
GO:0003839,MolecularActivity,gamma-glutamylcyclotransferase activity,NCBI:gene2go,
GO:0004869,MolecularActivity,cysteine-type endopeptidase inhibitor activity,NCBI:gene2go,
GO:0008392,MolecularActivity,arachidonate epoxygenase activity,NCBI:gene2go,
GO:0018685,MolecularActivity,alkane 1-monooxygenase activity,NCBI:gene2go,
GO:0017081,MolecularActivity,chloride channel regulator activity,NCBI:gene2go,
GO:0015464,MolecularActivity,acetylcholine receptor activity,NCBI:gene2go,
